7.0,12.0,0.0,0.0,0.0
-17.51106803540157,-0.9830593353450183,7.163046834950919,28.64719054114861,28.64719054114861
-4.8591605310319075,-16.788628148159603,-12.179486686392726,33.84107946132288,33.84107946132288
-15.904109482626927,-10.626103910049709,-13.045802971442626,56.745892647324695,35.938681176004835
-16.45645884095366,-17.25396757502418,-14.560787193394287,Inf,50.860010595275526
-16.05207309075223,-18.818839112241328,-13.732463487488609,Inf,51.682996322894496
-17.01292732617403,-16.792796733321342,-12.748367940901515,Inf,49.234214456798554
-17.10079759392184,-2.8713383519525877,-12.988843196368869,Inf,32.35473634735558
-17.328756964978655,-11.284661107289589,-16.50698079838742,Inf,38.83826393876239
-16.318287713503707,-3.107269665840093,-18.7861942520109,Inf,34.32062017280404
-16.058829525818396,-13.795928035610485,-19.928139112597947,Inf,41.36738065101539
6.644005494331342,-1.8239583922358094,-13.5558857126229,19.971689259004155,19.971689259004155
-13.195350747059633,-9.909403371965935,-14.307854821693597,Inf,33.95845494021862
1.3672174595540554,-14.110742416624023,-19.696673233592456,Inf,36.161103497856466
-13.380369279301894,-13.087632825706264,-19.130220080048144,Inf,38.34568575892125
-4.936695659738923,-16.37024022839544,-15.506330980733809,Inf,35.10791232873731
-15.863796856934718,-19.016144110383813,-15.56818704034634,Inf,42.80322248117343
0.3184832099187247,-18.249732012165587,-18.03582349045449,Inf,37.556764251942944
-4.515922135234867,-4.0024745923180305,-18.423913681409214,33.83685268381802,30.719085947974598
-10.547962841909895,-6.635157423717928,-19.249011818450477,Inf,33.02673373170656
-14.992843422128148,-5.23112838715079,-19.882208840292446,Inf,35.00719916883707
-0.9166043257766603,-7.812499291156874,-17.25455358920442,29.030349205907306,29.030349205907306
3.6414398396931418,-2.888081290006479,-17.38200601457704,24.95033913793704,24.95033913793704
4.203380734736449,-11.58842129013145,-18.93032441881875,Inf,31.20373120473842
5.500496925209291,-5.866080494284951,-14.094752427007613,23.600412778986133,23.600412778986133
-10.924618659838705,-2.7818432218792495,-14.241687149689941,Inf,29.402760218204314
-6.766168414370712,-15.801041860375724,-12.593036887616167,Inf,34.69816320982055
-4.262714987206424,-14.12816840930299,-13.444710135452329,Inf,32.342788254984534
-9.371590999053456,-5.5873997955396515,-14.286208685457638,28.558538820312602,28.558538820312602
-12.458839465862255,-13.921393237738036,-13.34630205341015,Inf,35.50162061567872
-1.6826588354992396,-17.908139991678063,-12.951141831725783,Inf,34.30515081065242
2.792008599388602,-16.588477999851207,-13.554184061619567,Inf,32.88085077676839
-2.7576512893032756,-7.575024482277035,-12.453676991727978,25.546387828654197,25.546387828654197
6.939177841125979,-13.35626521505132,-14.14864754201683,Inf,30.136743588969598
-12.728941314090028,-14.424885321294179,9.271601801886984,43.069306400612874,36.29653979796489
-13.947049037418857,-1.570140078309521,-1.3666594857151253,26.57705375530179,26.327326132657994
-15.184735386731534,-12.488416374726787,3.8925016532868284,43.34793839395337,36.71803573987292
-16.181435884220086,-3.59289147444823,-2.617946554568178,31.823328753669283,29.84044572079081
-19.150996579436708,-10.678471751571026,-8.162558885720923,50.6480783695855,36.724720963024865
-18.820948728502707,-19.06498914844761,-12.117806221134746,Inf,56.86024494324482
-16.438734536810166,-13.846603411196083,-3.3871237376902563,Inf,37.09574074894358
-16.516981021905366,-16.665116507134464,-2.0679834826035233,Inf,42.0164128703464
-18.99120452727849,-17.528934724747643,-4.226754437194513,Inf,44.45928980249771
-16.82843616930373,-19.01387786282495,-5.258452046334066,Inf,45.15805949301774
-16.934495511217776,-13.986958275957475,1.0064329541207329,Inf,40.812402625966506
-17.125221687398504,-11.706694886286417,-0.2178067324025008,Inf,36.27599273593774
-19.832310041435903,-9.670621701083357,1.5732444824937204,44.190560860041494,37.7357163140158
-16.87451256386875,-7.471292482612757,-4.924572364729318,Inf,32.38173127780874
-18.239342167951982,-7.161063121248574,-10.72319045726247,Inf,35.53167335577064
-18.935388185421456,-2.6865865880610755,0.018705755013179726,Inf,31.623477293156522
-14.82026667773197,-2.159488843010582,1.4590864051584518,Inf,29.089751973560958
-13.714046999727207,-18.502525204858166,2.3602301822237948,Inf,40.359265296486875
-13.536891711524701,-4.534415925132853,1.9362326100995304,Inf,29.65217781625731
-14.25800405553673,-5.446067084061497,-8.190915222154285,Inf,29.601160555731898
-15.497797509827667,-12.228134753615247,-6.651644779582915,Inf,35.22188883728522
-14.512427133876464,-11.725690789742806,-3.3052387387548876,Inf,33.68953692580578
-12.932976194280696,-5.583132635249761,-4.7964733873872145,28.009401703088265,28.009401703088265
-16.02036408238788,-11.660937242150471,3.4482224826573287,Inf,36.23196054790601
-15.9351437484366,-2.168179060659856,13.917767313593117,32.99688376131331,31.73301938698432
-19.378659050598497,-17.39823559419147,8.269703864341594,Inf,50.422085283309634
-17.481084686753412,-18.199666999565423,4.245289098205383,Inf,45.753941603975456
-17.828014065769537,-17.700005744511458,7.043987561514591,Inf,42.753258927476814
-16.308340029576904,-18.604433562296645,13.14600710497303,Inf,43.02645325326854
-16.88352654445021,-11.620628487285964,7.7142562389503055,Inf,36.53083784293289
-19.435931541374288,-12.786061947492495,5.911205845689249,Inf,41.62766880044459
-16.252422140508624,-14.57453438499936,19.924644062168554,Inf,45.20752012972193
-18.85561003749496,-3.8768750828356247,15.00999648915996,Inf,35.249046548707085
-16.74922224218693,-17.01666449628311,19.123219799305495,Inf,45.231969724552144
-18.961591334150274,-16.574923434264093,10.501321976880462,Inf,43.0033126335816
-13.427527127469352,-15.377508162748832,18.35836036024301,Inf,52.23253146139647
-15.489852309545089,-16.56055687363306,13.9775102850193,Inf,44.5898389004911
-12.76890050899759,-3.7126280686254987,9.153210827481075,29.26260753611168,28.36950642836343
-14.222504412411832,-12.685666255949393,8.559413158556897,Inf,35.87142979691073
-15.789203937823872,-8.212168039246386,4.513689542248773,Inf,33.62288620814335
-13.468925880972034,-3.2315563664556635,4.814526418085272,28.120097304132,28.120097304132
-14.797139529209167,-6.9753765321604,18.99240419438626,Inf,38.71216343538068
-12.889050866213365,-8.19583034327625,19.582798040443166,Inf,39.993047553791136
-13.194077071981827,-8.26755760799652,12.23471222337583,Inf,33.88528462107995
-14.270941066103351,-6.20227324183646,15.198417453687796,Inf,33.41356120875959
-13.546572429278738,-1.6703500609619297,13.095192627480813,Inf,28.922984531279127
-14.059682165334566,-1.551530343198884,12.27912872723416,30.050176461082494,29.429653885456922
-11.365612731407957,-7.680463765924896,-2.1613948942325756,31.822438126752054,28.87356146571271
-8.561391405121359,-18.020598629743468,4.13800520952779,50.596021515016105,36.09697626850983
3.6653095844538086,-11.026973075756219,-11.47288872815646,27.270914213634544,26.999756375542873
-3.5433292001957923,-14.00095754660323,-9.86341862324224,32.15380769635638,31.003597173345177
-0.8408324241167904,-16.21202639091254,-10.260315377268334,32.51899184150194,32.51899184150194
2.3414006714217273,-19.66080162894576,-11.91052346531631,Inf,36.01661341147148
-7.592143093565564,-15.675684201981985,-11.017370494598131,Inf,35.06853745790034
-3.4983035742591717,-14.40726990785075,-8.25757390269695,33.616916209056406,30.88716545688169
-4.223182448377285,-18.7981669033282,-6.172633100448595,Inf,36.16421718922054
-4.188097846913381,-19.409021096849564,-4.0027298210163575,Inf,35.70031721491702
-4.214196879404444,-19.057664524054676,-4.49755312714597,Inf,35.33349659016964
-4.931673092045381,-15.215247026068983,0.19137189549493883,30.734285527833514,30.734285527833514
-1.535875317708289,-16.096460320012707,-8.078587082217368,33.950867472080816,31.705003860572113
1.603585493914359,-16.3840677614726,-3.1078320435637323,31.93117467678915,30.36308890528334
2.1224817441305177,-17.499155534325794,-5.2305825155271,Inf,31.587676076692304
-0.383692795769619,-18.06342155401478,-6.814551731470475,Inf,32.6953934911125
2.273333347244897,-19.92438867083889,-7.333286895605129,Inf,35.8789884292494
-1.8105098977738905,-17.64035408124868,-2.769931540989532,Inf,32.39953222468198
0.13188787594910423,-18.8729729361655,-2.2209559227790088,Inf,33.53762573499016
-2.7600351095525077,-14.598663663296714,-8.012611407356625,32.9049671428051,30.55630132556865
-8.029534120074162,-11.88704016166076,-4.572346400615466,31.598687598890148,29.864739045410648
1.4755011861411127,-8.786525704634576,-5.910382869370858,25.753023728897794,23.41797131807587
-8.343752712946024,-12.124954180274479,-5.3601172058317825,32.10415382428481,30.29580736864026
-0.5996869996951304,-12.378248858585152,-10.98852686811096,28.609222889441856,28.33821010067303
-1.1800531406553993,-12.422037767046827,-8.363330793678179,28.76727085109062,27.981907654520647
-0.15671003998333433,-13.92726442711778,-9.119540526707839,Inf,29.40366422925848
